0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
12.4559	-1.51602	1.20902	
12.4546	-1.42614	1.05949	
0	0	0	
0	0	0	
0	0	0	
12.877	1.35816	0.137258	
0	0	0	
0	0	0	
0	0	0	
17.2939	2.34616	-5.97608	
17.1039	3.21861	-6.91058	
16.2548	4.07931	-6.71875	
16.0812	4.09304	-7.67043	
0	0	0	
0	0	0	
15.3772	2.47745	-5.4203	
15.6118	2.11055	-4.34243	
15.9009	1.71023	-3.66417	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
14.9229	1.53055	-2.17048	
14.4986	0.89482	3.84752	
14.3541	0.6898	9.03052	
14.8322	1.03827	11.1069	
15.1236	1.6534	11.5384	
15.2464	2.31766	11.454	
15.2081	2.58575	12.5132	
15.215	2.82091	12.7618	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
12.0405	2.15123	7.53201	
12.4932	0.985536	1.34283	
13.6765	-0.204216	-5.16298	
14.6713	-1.26935	-9.44665	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
16.7775	15.9945	4.43143	
16.7914	14.3929	4.23367	
16.9165	12.8959	3.97598	
17.1005	11.9877	3.51507	
17.3196	11.8882	3.06709	
17.554	12.4552	3.3244	
17.8158	13.9787	3.95067	
18.0228	16.4817	4.82113	
0	0	0	
0	0	0	
16.9986	22.2834	6.52091	
17.0125	22.0933	5.93564	
17.0712	21.6856	5.55927	
17.144	21.052	5.45128	
17.1669	20.1119	5.47098	
17.0602	18.7808	5.48369	
16.7522	16.8643	5.60013	
16.156	14.0956	5.96654	
15.3262	11.0222	6.35529	
14.5074	8.33671	6.61917	
13.9585	6.94867	6.29901	
13.6794	6.46956	6.09868	
13.8344	7.62427	7.97203	
0	0	0	
0	0	0	
20.7376	18.8058	8.50234	
21.9147	19.8314	7.15884	
22.265	19.9401	6.64128	
22.546	19.917	6.20972	
22.769	19.8412	5.82109	
22.9667	19.7369	5.53408	
23.2332	19.5606	5.09124	
23.6735	19.2891	4.49907	
24.258	18.848	3.73226	
24.7273	18.2282	3.29492	
24.9143	17.4887	3.30735	
24.8178	16.5951	3.23065	
24.1835	14.9781	2.76158	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
12.5131	-1.53623	2.70894	
12.5513	-1.35713	1.07579	
12.5632	-1.10062	0.259382	
12.6588	-0.498599	-0.369611	
13.0155	0.361063	-0.872676	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
15.5903	2.96174	-7.63904	
15.7078	2.63241	-7.17594	
16.0333	2.07225	-6.21431	
16.6087	1.37549	-5.35902	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
14.5637	1.44104	-1.93229	
14.3376	0.835525	3.01184	
14.4154	0.552919	6.86794	
14.9819	0.875911	8.12703	
15.2846	1.52626	8.14281	
15.3154	2.268	8.09554	
15.1986	2.80041	10.0909	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
13.9435	-1.56629	-7.18596	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
16.1363	15.1912	4.31995	
16.1818	13.7868	3.90191	
16.346	12.563	3.40707	
16.5039	11.8734	2.59782	
16.6694	11.841	2.07711	
16.823	12.4308	2.38166	
17.0093	14.0985	3.36758	
17.1346	16.8801	4.66297	
0	0	0	
0	0	0	
16.8669	22.4311	6.37778	
16.9944	22.2731	6.06991	
17.1629	21.819	5.71129	
17.301	21.0865	5.34023	
17.2839	19.9899	4.96787	
17.0556	18.5235	4.81375	
16.7096	16.6617	5.07594	
16.2897	14.1219	5.56914	
15.7634	11.4257	5.96257	
15.1021	8.84677	5.94568	
14.4797	7.35226	5.51933	
14.0841	6.66382	5.12998	
14.1015	7.09188	5.24495	
0	0	0	
0	0	0	
0	0	0	
21.295	19.5148	8.0299	
21.9918	19.8272	6.86675	
22.3527	19.8263	6.45885	
22.6255	19.7729	6.03089	
22.8492	19.6889	5.56966	
23.1111	19.5314	5.06729	
23.4831	19.2871	4.54629	
23.954	18.8803	3.91289	
24.3439	18.2936	3.37971	
24.5207	17.584	3.09701	
24.4608	16.6975	2.58029	
24.0806	15.0909	0.375776	
22.9802	12.5026	-1.99015	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
12.6922	-1.24378	0.503365	
12.7785	-0.867029	-1.01041	
13.1609	-0.151559	-2.61829	
13.9024	0.696231	-4.36175	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
15.85	2.14367	-7.86548	
16.0364	1.89628	-8.58438	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
16.3566	0.497357	-7.4889	
15.9047	1.14827	-7.22321	
15.3558	1.56993	-6.25096	
14.8675	1.35893	-4.77631	
14.1755	0.921234	-1.32618	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
13.6568	-1.31792	-0.229673	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
15.2224	14.2253	4.03808	
15.3537	13.0506	3.41033	
15.615	12.1295	2.62811	
15.7964	11.6825	1.44487	
15.9367	11.751	0.792119	
16.0219	12.4353	1.17551	
16.1255	14.3296	2.46395	
16.2384	17.2698	4.00214	
16.359	20.0552	5.26585	
16.5219	21.8223	5.74782	
16.7162	22.2838	6.12555	
16.9845	22.1395	6.29099	
17.2994	21.6803	6.1078	
17.5572	20.9109	5.56838	
17.6045	19.7385	4.87302	
17.3754	18.1803	4.5849	
17.0117	16.2832	4.89218	
16.6447	13.9885	5.46894	
16.2476	11.6729	5.81319	
15.6893	9.39264	5.61881	
15.0368	7.85363	5.11356	
14.53	6.96795	4.48255	
14.4084	6.86151	3.50669	
14.6432	7.56169	2.99091	
0	0	0	
0	0	0	
20.5886	17.9714	5.90524	
21.7408	19.1868	5.63768	
22.1569	19.5282	6.29425	
22.4291	19.4759	5.94473	
22.6432	19.3818	5.47565	
22.8798	19.2307	5.02291	
23.1793	19.0013	4.58836	
23.5358	18.6365	4.08795	
23.8296	18.1355	3.62227	
23.9579	17.5464	3.28321	
23.8811	16.6764	2.36663	
23.4477	14.4946	-1.6551	
22.9339	11.9486	-6.04799	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
13.554	-1.77196	21.867	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
16.3519	2.66474	-9.19375	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
15.8218	1.17239	-5.87449	
15.1146	1.29263	-4.51384	
14.4874	1.04614	-3.04565	
13.6585	0.650916	-0.601799	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
14.375	13.5494	3.30341	
14.606	12.5379	2.64185	
14.9668	11.7679	1.68025	
15.2112	11.4523	0.441184	
15.3586	11.6581	-0.177792	
15.4173	12.5265	0.340986	
15.4783	14.5829	1.64681	
15.6207	17.4451	3.13926	
15.8772	20.0138	4.35978	
16.23	21.521	4.98331	
16.5895	21.9262	5.65927	
16.9872	21.786	6.23129	
17.4375	21.3459	6.34406	
17.8377	20.6266	5.90809	
18.039	19.4973	5.12273	
17.9404	17.94	4.64393	
17.6169	16.0457	4.77743	
17.1734	13.9745	5.38117	
16.6808	12.0276	5.97282	
16.0779	10.0515	5.83628	
15.4177	8.47812	5.19861	
14.8406	7.37739	4.20084	
14.6345	6.99983	2.88874	
14.7347	7.21785	1.56591	
0	0	0	
0	0	0	
0	0	0	
20.9289	17.7344	4.53978	
21.8036	18.9468	5.6781	
22.1838	19.0871	5.0958	
22.3997	19.057	4.72164	
22.6139	18.9699	4.44389	
22.841	18.7814	4.27648	
23.0908	18.4702	4.06338	
23.2968	18.0455	3.78893	
23.3821	17.5427	3.52707	
23.2994	16.7076	2.49276	
22.8713	14.2041	-2.6128	
22.2697	11.6728	-6.64674	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
14.9508	0.0155226	21.3594	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
20.0039	6.20288	13.0488	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
14.4349	0.525041	-1.35877	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
13.6705	13.186	2.59605	
13.9215	12.1951	2.00184	
14.3029	11.4537	1.08356	
14.5844	11.2341	0.113012	
14.7198	11.6145	-0.337385	
14.7705	12.7683	0.31956	
14.873	14.9535	1.55911	
15.144	17.6074	2.90811	
15.5661	19.8317	3.95893	
16.0725	21.0923	4.52844	
16.5337	21.4977	5.2993	
17.0154	21.41	6.06701	
17.5546	21.0131	6.37635	
18.0727	20.3313	6.01946	
18.4418	19.2688	5.17583	
18.5234	17.8413	4.6342	
18.2929	16.102	4.65363	
17.7627	14.2701	5.36376	
17.061	12.5441	6.15936	
16.2707	10.7314	6.18763	
15.5085	9.11304	5.56482	
14.8285	7.85801	4.42567	
14.51	7.23484	2.99706	
14.5556	7.19232	1.57919	
14.9021	7.71195	0.921735	
0	0	0	
0	0	0	
19.7931	15.8244	3.47805	
21.0751	18.0946	5.09195	
21.6793	18.6632	4.33712	
22.0342	18.8675	4.02543	
22.3118	18.8913	3.80963	
22.5173	18.7342	3.84488	
22.7018	18.4503	3.91905	
22.8356	18.0657	3.95194	
22.8829	17.61	3.96299	
22.8211	16.9594	3.3826	
22.5309	15.0183	-0.283337	
22.0897	12.73	-3.30064	
20.8857	9.5379	1.8383	
18.3981	6.38095	12.2149	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
16.0536	3.0238	20.8274	
19.3826	5.65916	7.46351	
22.4582	8.63489	-7.00686	
24.3469	11.182	-12.6037	
24.5365	12.3866	-11.0798	
24.0348	13.0483	-6.09677	
0	0	0	
0	0	0	
0	0	0	
24.2766	14.7194	9.85635	
24.1284	13.1946	9.64971	
23.594	11.5174	9.93707	
22.737	10.2014	10.5693	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
13.2163	12.9401	2.20607	
13.394	11.9813	1.78611	
13.685	11.3036	1.12437	
13.934	11.1836	0.580137	
14.0456	11.7076	0.376964	
14.0887	12.9981	1.06129	
14.2512	15.0718	2.0193	
14.6834	17.3834	2.9294	
15.2961	19.3009	3.63746	
15.9624	20.4581	4.05837	
16.5018	20.9362	4.86833	
17.0431	20.9136	5.70198	
17.6294	20.5415	6.14425	
18.1971	19.9002	5.96856	
18.6159	18.9894	5.2674	
18.7458	17.851	4.84989	
18.5636	16.4641	4.79659	
17.9926	14.9051	5.36933	
17.1316	13.2837	6.19967	
16.1341	11.514	6.4325	
15.2405	9.81334	5.96154	
14.4946	8.42778	4.84403	
14.1038	7.58734	3.47324	
14.0822	7.30129	2.20292	
14.4106	7.49613	1.25672	
15.2097	8.55436	1.21515	
16.6298	11.0246	2.40124	
18.3426	14.1005	3.51715	
19.881	16.9586	4.78705	
20.9204	18.3204	4.19202	
21.5344	18.7458	3.56065	
21.9646	18.8091	2.99099	
22.2151	18.6592	2.98857	
22.4163	18.4152	3.28416	
22.5498	18.1064	3.70828	
22.609	17.7444	4.11072	
22.5936	17.3131	4.06486	
22.4405	16.1555	2.24737	
22.1718	14.6031	0.747197	
21.6109	12.6545	3.51421	
20.2281	10.7227	9.76289	
18.0805	8.82828	17.6007	
0	0	0	
0	0	0	
14.6514	5.34254	25.4775	
16.7995	5.89863	18.2694	
19.9797	8.3241	7.88611	
22.7077	11.0186	-1.38043	
24.4748	13.6745	-4.11367	
25.1384	15.379	-2.25292	
25.2549	16.2776	1.44806	
25.4233	16.9764	5.28015	
25.6281	16.8804	6.04539	
25.87	16.5922	6.54487	
26.0277	16.1216	6.68461	
25.9225	15.5464	7.09839	
25.5708	14.9266	7.74635	
25.2142	14.4325	8.22423	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
13.1186	12.7762	2.08834	
13.1495	11.9329	1.86675	
13.2706	11.3853	1.61019	
13.4258	11.3387	1.48568	
13.5252	11.8681	1.501	
13.5995	13.072	2.10057	
13.8161	14.8314	2.54794	
14.3686	16.7319	2.87034	
15.1027	18.3586	3.14157	
15.9061	19.452	3.38352	
16.5203	20.0477	4.20354	
17.1026	20.1837	5.04071	
17.6774	19.9654	5.5751	
18.1835	19.506	5.63126	
18.4957	18.8401	5.2322	
18.5092	18.0317	5.0606	
18.2564	17.0035	5.10859	
17.6149	15.6733	5.59448	
16.6134	14.0449	6.41633	
15.5138	12.2413	6.73976	
14.6296	10.4604	6.22757	
14.0009	8.98381	5.05118	
13.6367	7.95424	3.77978	
13.557	7.45668	2.76702	
13.8144	7.49582	2.03476	
14.4579	8.15536	1.73198	
15.5192	9.88952	2.25866	
17.0018	12.8285	3.58778	
18.5298	15.8717	4.73843	
19.8933	18.0041	4.73239	
20.7939	18.6793	3.73993	
21.4003	18.7513	2.7252	
21.78	18.6007	2.39407	
22.0979	18.3905	2.58902	
22.3116	18.1408	3.21002	
22.4263	17.8619	3.94599	
22.4621	17.6155	4.46106	
22.4162	17.157	4.24532	
22.3302	16.4013	3.9285	
22.1462	15.5211	4.96713	
21.4885	14.4311	7.77043	
20.0887	13.0572	11.7073	
18.0953	11.3583	16.2377	
16.5176	9.67185	19.2106	
16.2704	8.4	17.9231	
17.4603	8.01386	13.7588	
19.7604	9.68179	7.95347	
22.2279	12.378	3.56846	
24.2619	15.2303	2.27553	
25.2276	16.8928	3.30956	
25.4833	17.3008	4.84511	
25.7812	17.2965	5.6999	
26.092	17.0985	5.61181	
26.3513	16.7979	5.60168	
26.4958	16.4768	5.66429	
26.4713	16.1608	5.89798	
26.3519	15.8873	6.19827	
26.3148	15.683	6.23569	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
13.2134	12.6158	2.09145	
13.1216	11.9638	2.01066	
13.1214	11.5569	2.14244	
13.2081	11.5379	2.32164	
13.3339	11.9474	2.45831	
13.4629	12.8744	2.87825	
13.7223	14.2559	2.87672	
14.3247	15.7948	2.70685	
15.0841	17.2928	2.65231	
15.9571	18.423	2.7193	
16.6362	19.1702	3.43947	
17.2448	19.5054	4.21103	
17.7496	19.5171	4.86876	
18.0956	19.3202	5.27648	
18.2061	18.9196	5.35071	
18.047	18.3673	5.48549	
17.6739	17.5885	5.66201	
16.9471	16.3611	5.94441	
15.8532	14.6709	6.64969	
14.7483	12.7896	6.92171	
13.9626	10.9564	6.27734	
13.5347	9.45154	4.96953	
13.2756	8.33945	3.73308	
13.1906	7.74179	2.93077	
13.3694	7.68524	2.47702	
13.8572	8.06003	2.05855	
14.6142	9.13621	1.95515	
15.7762	11.6494	3.06788	
17.1966	14.7051	4.27054	
18.7687	17.3099	4.68714	
19.9709	18.3699	3.87044	
20.7901	18.5056	2.63651	
21.3086	18.3611	1.96385	
21.786	18.2249	1.96188	
22.1248	18.0982	2.71842	
22.3126	17.9537	3.72521	
22.3936	17.844	4.65305	
22.3801	17.6646	4.86747	
22.303	17.4358	5.14885	
22.1829	17.1713	5.56815	
21.9043	16.7385	6.28785	
21.2555	15.9178	7.67071	
20.1135	14.5377	9.88844	
18.8859	12.7022	11.8039	
18.152	10.6487	11.6146	
18.1383	9.14458	9.781	
19.0426	9.44053	7.59836	
0	0	0	
0	0	0	
24.4767	16.1123	3.74867	
25.0888	16.7365	4.51167	
25.5618	16.8314	5.17628	
25.9192	16.6955	5.45574	
26.2097	16.5063	5.5873	
26.3922	16.3438	5.67107	
26.4551	16.2166	5.80886	
26.4777	16.1437	5.94016	
26.5597	16.0916	5.93306	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
13.5064	12.6776	2.13344	
13.3304	12.1592	2.02522	
13.2637	11.803	2.34833	
13.3121	11.726	2.64982	
13.4505	11.9454	2.84347	
13.6249	12.5825	3.13627	
13.9289	13.6118	2.96747	
14.5432	14.8475	2.57818	
15.2549	16.1838	2.32463	
16.1022	17.3669	2.18917	
16.8031	18.3144	2.68588	
17.3996	18.9245	3.35962	
17.8033	19.2311	4.14334	
17.9625	19.312	4.89126	
17.8751	19.1523	5.3862	
17.5766	18.7824	5.78039	
17.1054	18.1371	5.9908	
16.3374	16.9895	6.14315	
15.2231	15.2451	6.70854	
14.1876	13.2446	6.84747	
13.5276	11.3175	6.02649	
13.2943	9.81472	4.59256	
13.1631	8.71061	3.39313	
13.1247	8.09826	2.68409	
13.2304	7.96311	2.39199	
13.5469	8.17918	2.01735	
14.0624	8.8625	1.69061	
14.8812	10.7334	2.18455	
16.1274	13.4574	3.03248	
17.7455	16.0806	3.44357	
19.1801	17.5428	3.1182	
20.1982	17.9768	2.49401	
20.8386	18.0109	2.04215	
21.4682	17.9972	1.85972	
21.9462	18.0081	2.53971	
22.2268	17.9931	3.54426	
22.3586	17.9896	4.64136	
22.3597	17.883	4.82208	
22.2508	17.7145	5.11763	
22.0733	17.495	5.56544	
21.8675	17.2346	6.0479	
21.6213	16.8142	6.56204	
21.1315	15.8917	7.40159	
20.3533	14.1856	8.31896	
19.4373	11.7475	8.54712	
18.6225	9.55405	8.46115	
18.2438	8.68864	8.17888	
0	0	0	
0	0	0	
22.6787	14.055	3.95955	
24.2993	15.4855	3.43514	
25.2656	16.097	4.03987	
25.7043	16.2325	5.0226	
26.0856	16.2149	5.4361	
26.3366	16.2331	5.63495	
26.4565	16.2491	5.81692	
26.5248	16.2621	5.97164	
26.6371	16.255	6.01667	
26.8859	16.1565	5.84312	
27.2252	16.0093	5.47602	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
14.0403	13.0904	2.00405	
13.7612	12.6094	1.99637	
13.5819	12.1546	2.37453	
13.584	11.9486	2.53176	
13.6977	11.9791	2.62457	
13.8552	12.3625	2.83194	
14.1666	13.0729	2.91679	
14.7695	14.0273	2.72864	
15.4403	15.1971	2.56414	
16.2427	16.4564	2.22519	
16.9416	17.6393	2.23131	
17.5088	18.5778	2.55334	
17.8286	19.1905	3.24938	
17.8472	19.507	4.19926	
17.6532	19.5124	5.06446	
17.3195	19.2369	5.55832	
16.8843	18.6581	5.65163	
16.2471	17.62	5.60575	
15.2747	15.8825	5.95716	
14.2987	13.7448	6.14292	
13.6303	11.6649	5.5341	
13.3806	10.1388	4.33329	
13.2688	9.11481	3.24337	
13.2201	8.53933	2.55181	
13.2787	8.33278	2.21141	
13.5102	8.4228	1.81036	
13.9083	8.87697	1.40353	
14.4728	10.0033	1.11552	
15.5175	12.1723	1.58436	
17.1327	14.6537	1.88543	
18.6989	16.5598	2.19027	
19.8766	17.4804	2.27402	
20.5678	17.7293	2.33474	
21.2737	17.8394	2.24346	
21.8343	17.9788	2.88371	
22.1779	18.0748	3.78293	
22.3352	18.1342	4.74739	
22.3575	18.0824	4.87466	
22.2461	17.9552	5.09987	
22.0594	17.7701	5.44216	
21.8335	17.5452	5.84267	
21.6401	17.2286	6.16551	
21.3336	16.4367	6.5389	
20.7118	14.7252	7.08096	
19.8525	12.3027	7.64721	
18.8272	9.9421	8.44684	
17.8825	8.63357	9.14541	
17.4978	8.62148	9.26751	
18.3281	9.82618	7.78069	
0	0	0	
0	0	0	
24.5236	14.8131	2.47801	
25.3296	15.4806	3.8196	
25.9435	15.9316	5.05456	
26.3205	16.203	5.52991	
26.5051	16.3386	5.75476	
26.6019	16.3933	5.91278	
26.7128	16.3655	5.95525	
26.9402	16.1923	5.79888	
27.2354	16.0133	5.45408	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
29.8511	6.6413	-20.2152	
30.1421	6.33857	-23.1601	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
15.1408	14.1888	2.29445	
14.6265	13.5131	2.11654	
14.1492	12.7783	2.29366	
13.947	12.2625	1.90524	
13.9405	12.1079	1.97971	
14.022	12.2682	2.30202	
14.2842	12.6868	2.77396	
14.8153	13.3475	2.92447	
15.406	14.2914	2.93706	
16.1091	15.5552	2.55429	
16.7599	16.9392	2.24085	
17.2977	18.1862	2.27925	
17.6256	19.0869	2.80232	
17.6636	19.5994	3.76499	
17.5369	19.7349	4.76358	
17.3016	19.5356	5.27712	
17.0142	19.0542	5.32609	
16.5951	18.175	5.22711	
15.8588	16.5401	5.38316	
14.9835	14.3322	5.6709	
14.273	12.1171	5.39852	
13.9032	10.5218	4.56917	
13.6838	9.51172	3.62698	
13.548	8.94763	2.83387	
13.5251	8.66905	2.33004	
13.6973	8.61903	1.73701	
14.0534	8.86302	1.1942	
14.5555	9.50595	0.640222	
15.4158	10.9533	0.688879	
16.7873	12.9623	1.0124	
18.2071	14.8472	1.49747	
19.4876	16.2066	1.98856	
20.4026	17.0172	2.53117	
21.2264	17.5844	2.77136	
21.8055	18.0046	3.43087	
22.1412	18.2271	4.08642	
22.3052	18.3268	4.6466	
22.3595	18.3038	4.69767	
22.2845	18.1995	4.8213	
22.1311	18.0247	5.06673	
21.9234	17.7991	5.42378	
21.6906	17.4536	5.82568	
21.3287	16.6008	6.30483	
20.7288	14.8504	6.84272	
20.0136	12.5844	7.44948	
19.1645	10.4062	8.34101	
18.2536	9.1716	9.05357	
17.4336	8.69899	9.2999	
17.2101	8.91839	8.56552	
0	0	0	
